model_id,dataset_id,region,climatezone,human,climate,importance_balance,climatezone_label
analysis=spatial_spd|dataset_id=1670|region=North America|climatezone=Temperate_Without_dry_season,1670,North America,Temperate,0.8513363028953229,0.14866369710467706,0.7026726057906458,TMP
analysis=spatial_spd|dataset_id=1393|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1393,North America,Cold - Cold Summer,0,1,-1,CCS
analysis=spatial_spd|dataset_id=42570|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,42570,Europe,Cold - Warm Summer,0.2376411054885169,0.762358894511483,-0.5247177890229661,CWS
analysis=spatial_spd|dataset_id=46611|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,46611,North America,Cold - Cold Summer,0.41066184775242826,0.5893381522475718,-0.17867630449514355,CCS
analysis=spatial_spd|dataset_id=1763|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1763,North America,Cold - Warm Summer,0.6071428571428571,0.39285714285714285,0.21428571428571425,CWS
analysis=spatial_spd|dataset_id=19901|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,19901,Europe,Cold - Warm Summer,0,1,-1,CWS
analysis=spatial_spd|dataset_id=1980|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1980,North America,Cold - Warm Summer,0.15111456713322963,0.8488854328667703,-0.6977708657335406,CWS
analysis=spatial_spd|dataset_id=20001|region=North America|climatezone=Temperate_Dry_Summer,20001,North America,Temperate - Dry Summer,0.06949352179034157,0.9305064782096584,-0.8610129564193167,TDS
analysis=spatial_spd|dataset_id=973|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,973,North America,Cold - Warm Summer,0.3749008408694272,0.6250991591305727,-0.25019831826114547,CWS
analysis=spatial_spd|dataset_id=1658|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1658,North America,Cold - Warm Summer,0.06994693680656054,0.9300530631934394,-0.8601061263868789,CWS
analysis=spatial_spd|dataset_id=22367|region=Europe|climatezone=Polar,22367,Europe,Polar,0.06573589296102385,0.9342641070389761,-0.8685282140779522,POL
analysis=spatial_spd|dataset_id=4545|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4545,Europe,Cold - Warm Summer,0,1,-1,CWS
analysis=spatial_spd|dataset_id=15247|region=Latin America|climatezone=Temperate_Dry_Winter,15247,Latin America,Temperate - Dry Winter,0.12544802867383512,0.8745519713261648,-0.7491039426523297,TDW
analysis=spatial_spd|dataset_id=15356|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,15356,North America,Cold - Cold Summer,0.4258649093904448,0.5741350906095551,-0.14827018121911034,CCS
analysis=spatial_spd|dataset_id=14556|region=Europe|climatezone=Temperate_Without_dry_season,14556,Europe,Temperate,0.8321462488129155,0.16785375118708454,0.664292497625831,TMP
analysis=spatial_spd|dataset_id=48777|region=Europe|climatezone=Temperate_Without_dry_season,48777,Europe,Temperate,0.19084926355374493,0.809150736446255,-0.61830147289251,TMP
analysis=spatial_spd|dataset_id=3054|region=North America|climatezone=Arid,3054,North America,Arid,0.35703827651119013,0.64296172348881,-0.28592344697761984,ARD
analysis=spatial_spd|dataset_id=776|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,776,North America,Cold - Warm Summer,0.7168885774351786,0.2831114225648213,0.43377715487035734,CWS
analysis=spatial_spd|dataset_id=1880|region=Latin America|climatezone=Temperate_Without_dry_season,1880,Latin America,Temperate,0,1,-1,TMP
analysis=spatial_spd|dataset_id=4311|region=Europe|climatezone=Temperate_Without_dry_season,4311,Europe,Temperate,0.226610348468849,0.773389651531151,-0.546779303062302,TMP
analysis=spatial_spd|dataset_id=48976|region=Europe|climatezone=Temperate_Without_dry_season,48976,Europe,Temperate,0.2610198789974071,0.7389801210025929,-0.47796024200518583,TMP
analysis=spatial_spd|dataset_id=3482|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,3482,North America,Cold - Warm Summer,0.23808131032465635,0.7619186896753437,-0.5238373793506874,CWS
analysis=spatial_spd|dataset_id=15185|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,15185,North America,Cold - Cold Summer,0.1784658201426335,0.8215341798573665,-0.6430683597147331,CCS
analysis=spatial_spd|dataset_id=21580|region=Latin America|climatezone=Tropical,21580,Latin America,Tropical,0.22841726618705036,0.7715827338129495,-0.5431654676258991,TRO
analysis=spatial_spd|dataset_id=42681|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,42681,Europe,Cold - Warm Summer,0.02782225780624499,0.972177742193755,-0.9443554843875099,CWS
analysis=spatial_spd|dataset_id=24319|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,24319,Europe,Cold - Cold Summer,0,1,-1,CCS
analysis=spatial_spd|dataset_id=15734|region=North America|climatezone=Cold_Dry_Summer,15734,North America,Cold - Dry Summer,0.3665158371040724,0.6334841628959276,-0.2669683257918552,CDS
analysis=spatial_spd|dataset_id=691|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,691,North America,Cold - Cold Summer,0.1583294374318217,0.8416705625681783,-0.6833411251363566,CCS
analysis=spatial_spd|dataset_id=860|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,860,North America,Cold - Warm Summer,0.023567467652495382,0.9764325323475046,-0.9528650646950092,CWS
analysis=spatial_spd|dataset_id=22745|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,22745,Europe,Cold - Cold Summer,0.47924737133370227,0.5207526286662978,-0.041505257332595524,CCS
analysis=spatial_spd|dataset_id=24321|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,24321,Europe,Cold - Warm Summer,0.2621359223300971,0.7378640776699028,-0.4757281553398057,CWS
analysis=spatial_spd|dataset_id=1604|region=North America|climatezone=Polar,1604,North America,Polar,0,1,-1,POL
analysis=spatial_spd|dataset_id=45349|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,45349,Europe,Cold - Cold Summer,0.20086206896551723,0.7991379310344827,-0.5982758620689654,CCS
analysis=spatial_spd|dataset_id=294|region=Latin America|climatezone=Temperate_Without_dry_season,294,Latin America,Temperate,0.03219315895372234,0.9678068410462777,-0.9356136820925554,TMP
analysis=spatial_spd|dataset_id=21917|region=Latin America|climatezone=Polar,21917,Latin America,Polar,0,1,-1,POL
analysis=spatial_spd|dataset_id=24042|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,24042,Europe,Cold - Warm Summer,0,1,-1,CWS
analysis=spatial_spd|dataset_id=48984|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,48984,Europe,Cold - Warm Summer,0,1,-1,CWS
analysis=spatial_spd|dataset_id=672|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,672,North America,Cold - Warm Summer,0.3819220627014357,0.6180779372985643,-0.2361558745971286,CWS
analysis=spatial_spd|dataset_id=15732|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,15732,North America,Cold - Warm Summer,0.0668804397617957,0.9331195602382043,-0.8662391204764086,CWS
analysis=spatial_spd|dataset_id=45713|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,45713,Europe,Cold - Cold Summer,0.3980748663101604,0.6019251336898396,-0.20385026737967915,CCS
analysis=spatial_spd|dataset_id=1390|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1390,North America,Cold - Cold Summer,0.015105740181268881,0.9848942598187311,-0.9697885196374623,CCS
analysis=spatial_spd|dataset_id=2671|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,2671,North America,Cold - Cold Summer,0.2244747511979359,0.7755252488020642,-0.5510504976041283,CCS
analysis=spatial_spd|dataset_id=16075|region=North America|climatezone=Cold_Dry_Summer,16075,North America,Cold - Dry Summer,0,1,-1,CDS
analysis=spatial_spd|dataset_id=4367|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4367,Europe,Cold - Warm Summer,0,1,-1,CWS
analysis=spatial_spd|dataset_id=19820|region=North America|climatezone=Temperate_Dry_Summer,19820,North America,Temperate - Dry Summer,0.07090839402069758,0.9290916059793024,-0.8581832119586048,TDS
analysis=spatial_spd|dataset_id=22894|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,22894,Europe,Cold - Cold Summer,0.012646370023419205,0.9873536299765807,-0.9747072599531615,CCS
analysis=spatial_spd|dataset_id=2645|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,2645,North America,Cold - Hot Summer,0.4110539845758354,0.5889460154241645,-0.17789203084832905,CHS
analysis=spatial_spd|dataset_id=22890|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22890,Europe,Cold - Warm Summer,0.0801729873586161,0.9198270126413839,-0.8396540252827678,CWS
analysis=spatial_spd|dataset_id=253|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,253,North America,Cold - Cold Summer,0,1,-1,CCS
analysis=spatial_spd|dataset_id=2647|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,2647,North America,Cold - Cold Summer,0.12995862740326114,0.8700413725967389,-0.7400827451934777,CCS
analysis=spatial_spd|dataset_id=13097|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,13097,North America,Cold - Warm Summer,0.45781818181818185,0.5421818181818182,-0.08436363636363636,CWS
analysis=spatial_spd|dataset_id=15789|region=North America|climatezone=Polar,15789,North America,Polar,0.5182778229082047,0.4817221770917953,0.036555645816409355,POL
analysis=spatial_spd|dataset_id=221|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,221,North America,Cold - Warm Summer,0.4962018448182311,0.5037981551817688,-0.0075963103635377505,CWS
analysis=spatial_spd|dataset_id=15132|region=Latin America|climatezone=Temperate_Without_dry_season,15132,Latin America,Temperate,0,1,-1,TMP
analysis=spatial_spd|dataset_id=1814|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1814,North America,Cold - Warm Summer,0.3910880829015544,0.6089119170984456,-0.21782383419689122,CWS
analysis=spatial_spd|dataset_id=22936|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22936,Europe,Cold - Warm Summer,0.1375679347826087,0.8624320652173914,-0.7248641304347827,CWS
analysis=spatial_spd|dataset_id=3041|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,3041,North America,Cold - Warm Summer,0.3826454161558371,0.617354583844163,-0.2347091676883259,CWS
analysis=spatial_spd|dataset_id=24057|region=Europe|climatezone=Polar,24057,Europe,Polar,0.21371371371371375,0.7862862862862863,-0.5725725725725725,POL
analysis=spatial_spd|dataset_id=1630|region=Oceania|climatezone=Temperate_Without_dry_season,1630,Oceania,Temperate,0.6446494464944649,0.355350553505535,0.28929889298892986,TMP
analysis=spatial_spd|dataset_id=2622|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,2622,North America,Cold - Cold Summer,0.3036831132731063,0.6963168867268936,-0.3926337734537873,CCS
analysis=spatial_spd|dataset_id=40875|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,40875,North America,Cold - Warm Summer,0.4008247422680412,0.5991752577319588,-0.19835051546391758,CWS
analysis=spatial_spd|dataset_id=2888|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,2888,North America,Cold - Warm Summer,0,1,-1,CWS
analysis=spatial_spd|dataset_id=17400|region=North America|climatezone=Polar,17400,North America,Polar,0.23638918159466105,0.763610818405339,-0.5272216368106779,POL
analysis=spatial_spd|dataset_id=24190|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,24190,Europe,Cold - Cold Summer,0,1,-1,CCS
analysis=spatial_spd|dataset_id=20034|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,20034,Europe,Cold - Cold Summer,0.10644910644910645,0.8935508935508936,-0.7871017871017871,CCS
analysis=spatial_spd|dataset_id=1030|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1030,North America,Cold - Cold Summer,0.031183255019222554,0.9688167449807774,-0.9376334899615548,CCS
analysis=spatial_spd|dataset_id=1961|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1961,North America,Cold - Warm Summer,0.2945374691188581,0.7054625308811419,-0.41092506176228377,CWS
analysis=spatial_spd|dataset_id=41025|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,41025,North America,Cold - Hot Summer,0,1,-1,CHS
analysis=spatial_spd|dataset_id=2644|region=North America|climatezone=Cold_Dry_Summer,2644,North America,Cold - Dry Summer,0.061550759392486006,0.9384492406075139,-0.8768984812150279,CDS
analysis=spatial_spd|dataset_id=1897|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,1897,North America,Cold - Hot Summer,0,1,-1,CHS
analysis=spatial_spd|dataset_id=2378|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,2378,North America,Cold - Warm Summer,0.369140625,0.630859375,-0.26171875,CWS
analysis=spatial_spd|dataset_id=1650|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1650,North America,Cold - Cold Summer,0.13414905450500555,0.8658509454949944,-0.7317018909899888,CCS
analysis=spatial_spd|dataset_id=15309|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,15309,North America,Cold - Warm Summer,0.14211550940947434,0.8578844905905256,-0.7157689811810513,CWS
analysis=spatial_spd|dataset_id=355|region=Latin America|climatezone=Polar,355,Latin America,Polar,0.3727144866385373,0.6272855133614628,-0.2545710267229255,POL
analysis=spatial_spd|dataset_id=2351|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,2351,North America,Cold - Cold Summer,0.14738348323793948,0.8526165167620605,-0.705233033524121,CCS
analysis=spatial_spd|dataset_id=46457|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,46457,Europe,Cold - Cold Summer,0.05767524401064773,0.9423247559893522,-0.8846495119787045,CCS
analysis=spatial_spd|dataset_id=1656|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1656,North America,Cold - Cold Summer,0.6427027027027027,0.3572972972972973,0.2854054054054054,CCS
analysis=spatial_spd|dataset_id=3031|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,3031,North America,Cold - Hot Summer,0.26899242598117973,0.7310075740188203,-0.4620151480376406,CHS
analysis=spatial_spd|dataset_id=41222|region=Europe|climatezone=Temperate_Without_dry_season,41222,Europe,Temperate,0.12828601472134596,0.8717139852786541,-0.7434279705573081,TMP
analysis=spatial_spd|dataset_id=23008|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,23008,Europe,Cold - Warm Summer,0,1,-1,CWS
analysis=spatial_spd|dataset_id=20306|region=North America|climatezone=Arid,20306,North America,Arid,1,0,1,ARD
analysis=spatial_spd|dataset_id=543|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,543,North America,Cold - Cold Summer,0.5246981339187706,0.4753018660812294,0.04939626783754125,CCS
analysis=spatial_spd|dataset_id=4147|region=Europe|climatezone=Temperate_Without_dry_season,4147,Europe,Temperate,0.24551355479190526,0.7544864452080946,-0.5089728904161893,TMP
analysis=spatial_spd|dataset_id=17406|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,17406,North America,Cold - Warm Summer,0.37308085977482086,0.626919140225179,-0.25383828045035817,CWS
analysis=spatial_spd|dataset_id=48935|region=Europe|climatezone=Arid,48935,Europe,Arid,0,1,-1,ARD
analysis=spatial_spd|dataset_id=40861|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,40861,North America,Cold - Hot Summer,0.24895104895104897,0.7510489510489511,-0.5020979020979022,CHS
analysis=spatial_spd|dataset_id=39474|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,39474,North America,Cold - Warm Summer,0.6948132780082987,0.30518672199170127,0.38962655601659746,CWS
analysis=spatial_spd|dataset_id=48361|region=North America|climatezone=Cold_Dry_Summer,48361,North America,Cold - Dry Summer,0,1,-1,CDS
analysis=spatial_spd|dataset_id=25|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,25,North America,Cold - Cold Summer,0.15588988476312418,0.8441101152368757,-0.6882202304737516,CCS
analysis=spatial_spd|dataset_id=1107|region=North America|climatezone=Polar,1107,North America,Polar,0,1,-1,POL
analysis=spatial_spd|dataset_id=14289|region=Europe|climatezone=Temperate_Without_dry_season,14289,Europe,Temperate,0.7402873869079297,0.2597126130920703,0.48057477381585945,TMP
analysis=spatial_spd|dataset_id=25767|region=Europe|climatezone=Polar,25767,Europe,Polar,0.24313725490196078,0.7568627450980392,-0.5137254901960784,POL
analysis=spatial_spd|dataset_id=15350|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,15350,North America,Cold - Warm Summer,0.7546648237733241,0.2453351762266759,0.5093296475466482,CWS
analysis=spatial_spd|dataset_id=16231|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,16231,North America,Cold - Warm Summer,0.5523168908819133,0.44768310911808673,0.10463378176382654,CWS
analysis=spatial_spd|dataset_id=2590|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,2590,North America,Cold - Cold Summer,0,1,-1,CCS
analysis=spatial_spd|dataset_id=17381|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,17381,North America,Cold - Cold Summer,0,1,-1,CCS
analysis=spatial_spd|dataset_id=4397|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4397,Europe,Cold - Warm Summer,0.3421197144426139,0.657880285557386,-0.31576057111477207,CWS
analysis=spatial_spd|dataset_id=15292|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,15292,North America,Cold - Warm Summer,0.2506086956521739,0.7493913043478262,-0.4987826086956523,CWS
analysis=spatial_spd|dataset_id=15306|region=Latin America|climatezone=Polar,15306,Latin America,Polar,0.058558558558558564,0.9414414414414415,-0.882882882882883,POL
analysis=spatial_spd|dataset_id=3500|region=North America|climatezone=Temperate_Without_dry_season,3500,North America,Temperate,0.40516169154228854,0.5948383084577115,-0.18967661691542292,TMP
analysis=spatial_spd|dataset_id=4330|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4330,Europe,Cold - Warm Summer,0,1,-1,CWS
analysis=spatial_spd|dataset_id=2476|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,2476,North America,Cold - Cold Summer,0,1,-1,CCS
analysis=spatial_spd|dataset_id=21700|region=Latin America|climatezone=Temperate_Without_dry_season,21700,Latin America,Temperate,0.29758635640988584,0.7024136435901142,-0.4048272871802283,TMP
analysis=spatial_spd|dataset_id=2382|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,2382,North America,Cold - Warm Summer,0.17702186740715026,0.8229781325928497,-0.6459562651856994,CWS
analysis=spatial_spd|dataset_id=24593|region=Europe|climatezone=Temperate_Without_dry_season,24593,Europe,Temperate,0.4620916375590713,0.5379083624409287,-0.07581672488185737,TMP
analysis=spatial_spd|dataset_id=2343|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,2343,North America,Cold - Warm Summer,0.1722905915045653,0.8277094084954346,-0.6554188169908693,CWS
analysis=spatial_spd|dataset_id=4501|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4501,Europe,Cold - Cold Summer,0.0815884476534296,0.9184115523465703,-0.8368231046931407,CCS
analysis=spatial_spd|dataset_id=41756|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,41756,Europe,Cold - Cold Summer,0.0011802891708468574,0.9988197108291531,-0.9976394216583062,CCS
analysis=spatial_spd|dataset_id=22689|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22689,Europe,Cold - Warm Summer,0.12944162436548223,0.8705583756345178,-0.7411167512690355,CWS
analysis=spatial_spd|dataset_id=15136|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,15136,North America,Cold - Warm Summer,0.21428571428571427,0.7857142857142857,-0.5714285714285714,CWS
analysis=spatial_spd|dataset_id=20616|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,20616,North America,Cold - Cold Summer,0.324385510996119,0.6756144890038809,-0.35122897800776187,CCS
analysis=spatial_spd|dataset_id=3926|region=Europe|climatezone=Polar,3926,Europe,Polar,0.1529131985731272,0.8470868014268729,-0.6941736028537456,POL
analysis=spatial_spd|dataset_id=45379|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,45379,Europe,Cold - Warm Summer,0.3828536684231861,0.617146331576814,-0.2342926631536279,CWS
analysis=spatial_spd|dataset_id=21770|region=North America|climatezone=Temperate_Without_dry_season,21770,North America,Temperate,0.27819738167170194,0.7218026183282981,-0.4436052366565961,TMP
analysis=spatial_spd|dataset_id=25773|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,25773,Europe,Cold - Warm Summer,0.7151582454192116,0.2848417545807885,0.4303164908384231,CWS
analysis=spatial_spd|dataset_id=4256|region=Europe|climatezone=Temperate_Dry_Summer,4256,Europe,Temperate - Dry Summer,0.09525979945305377,0.9047402005469463,-0.8094804010938925,TDS
analysis=spatial_spd|dataset_id=1782|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,1782,North America,Cold - Hot Summer,0.7155788470700333,0.28442115292996667,0.4311576941400666,CHS
analysis=spatial_spd|dataset_id=2620|region=North America|climatezone=Arid,2620,North America,Arid,0.2605025520219867,0.7394974479780133,-0.4789948959560266,ARD
analysis=spatial_spd|dataset_id=4024|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,4024,Europe,Cold - Cold Summer,0,1,-1,CCS
analysis=spatial_spd|dataset_id=489|region=North America|climatezone=Cold_Without_dry_season_Hot_Summer,489,North America,Cold - Hot Summer,0,1,-1,CHS
analysis=spatial_spd|dataset_id=24256|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,24256,Europe,Cold - Warm Summer,0.1111347216319592,0.8888652783680407,-0.7777305567360815,CWS
analysis=spatial_spd|dataset_id=1716|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1716,North America,Cold - Warm Summer,0.21875,0.78125,-0.5625,CWS
analysis=spatial_spd|dataset_id=26431|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,26431,Europe,Cold - Warm Summer,0.05812356979405034,0.9418764302059497,-0.8837528604118994,CWS
analysis=spatial_spd|dataset_id=17296|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,17296,North America,Cold - Cold Summer,0.01104417670682731,0.9889558232931727,-0.9779116465863453,CCS
analysis=spatial_spd|dataset_id=19266|region=North America|climatezone=Polar,19266,North America,Polar,0,1,-1,POL
analysis=spatial_spd|dataset_id=15872|region=North America|climatezone=Temperate_Without_dry_season,15872,North America,Temperate,0.21737967914438502,0.7826203208556151,-0.56524064171123,TMP
analysis=spatial_spd|dataset_id=537|region=Latin America|climatezone=Polar,537,Latin America,Polar,0.3555900621118012,0.6444099378881987,-0.28881987577639745,POL
analysis=spatial_spd|dataset_id=47011|region=Latin America|climatezone=Temperate_Without_dry_season,47011,Latin America,Temperate,0.4164127122333478,0.5835872877666521,-0.16717457553330434,TMP
analysis=spatial_spd|dataset_id=14951|region=North America|climatezone=Cold_Dry_Summer,14951,North America,Cold - Dry Summer,0.028759736369083282,0.9712402636309166,-0.9424805272618334,CDS
analysis=spatial_spd|dataset_id=15420|region=North America|climatezone=Polar,15420,North America,Polar,0.514614499424626,0.485385500575374,0.029228998849252008,POL
analysis=spatial_spd|dataset_id=3138|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,3138,North America,Cold - Warm Summer,0.15068027210884355,0.8493197278911565,-0.698639455782313,CWS
analysis=spatial_spd|dataset_id=1691|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1691,North America,Cold - Cold Summer,0.14532810271041371,0.8546718972895864,-0.7093437945791726,CCS
analysis=spatial_spd|dataset_id=22660|region=Europe|climatezone=Cold_Without_dry_season_Cold_Summer,22660,Europe,Cold - Cold Summer,0.29555979297194224,0.7044402070280578,-0.4088804140561155,CCS
analysis=spatial_spd|dataset_id=4148|region=Europe|climatezone=Temperate_Without_dry_season,4148,Europe,Temperate,9.721952167995334e-4,0.9990278047832005,-0.9980556095664009,TMP
analysis=spatial_spd|dataset_id=206|region=North America|climatezone=Polar,206,North America,Polar,0.141497461928934,0.8585025380710659,-0.7170050761421319,POL
analysis=spatial_spd|dataset_id=1105|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1105,North America,Cold - Warm Summer,0.36192771084337344,0.6380722891566264,-0.27614457831325295,CWS
analysis=spatial_spd|dataset_id=1524|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1524,North America,Cold - Warm Summer,0.3678940070867355,0.6321059929132645,-0.26421198582652905,CWS
analysis=spatial_spd|dataset_id=2652|region=North America|climatezone=Polar,2652,North America,Polar,0,1,-1,POL
analysis=spatial_spd|dataset_id=47590|region=Europe|climatezone=Temperate_Dry_Summer,47590,Europe,Temperate - Dry Summer,0.1966019417475728,0.8033980582524272,-0.6067961165048543,TDS
analysis=spatial_spd|dataset_id=48072|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,48072,Europe,Cold - Warm Summer,0.07936507936507936,0.9206349206349206,-0.8412698412698412,CWS
analysis=spatial_spd|dataset_id=20872|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,20872,North America,Cold - Cold Summer,0.2289828146771946,0.7710171853228055,-0.5420343706456109,CCS
analysis=spatial_spd|dataset_id=209|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,209,North America,Cold - Cold Summer,0.17010535557506584,0.8298946444249341,-0.6597892888498682,CCS
analysis=spatial_spd|dataset_id=2065|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,2065,North America,Cold - Warm Summer,0.42844727694090384,0.5715527230590962,-0.14310544611819237,CWS
analysis=spatial_spd|dataset_id=25318|region=Europe|climatezone=Temperate_Without_dry_season,25318,Europe,Temperate,0,1,-1,TMP
analysis=spatial_spd|dataset_id=4485|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,4485,Europe,Cold - Warm Summer,0.48754914809960676,0.5124508519003932,-0.024901703800786434,CWS
analysis=spatial_spd|dataset_id=969|region=North America|climatezone=Temperate_Without_dry_season,969,North America,Temperate,0.23143973549744515,0.7685602645025548,-0.5371205290051096,TMP
analysis=spatial_spd|dataset_id=20372|region=North America|climatezone=Cold_Dry_Summer,20372,North America,Cold - Dry Summer,0.19053981827899522,0.8094601817210049,-0.6189203634420096,CDS
analysis=spatial_spd|dataset_id=41543|region=Europe|climatezone=Temperate_Dry_Summer,41543,Europe,Temperate - Dry Summer,0.390546122074346,0.609453877925654,-0.21890775585130795,TDS
analysis=spatial_spd|dataset_id=41469|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,41469,Europe,Cold - Warm Summer,0.1590909090909091,0.8409090909090909,-0.6818181818181819,CWS
analysis=spatial_spd|dataset_id=1773|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1773,North America,Cold - Warm Summer,0.5352199323285143,0.4647800676714857,0.07043986465702856,CWS
analysis=spatial_spd|dataset_id=254|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,254,North America,Cold - Warm Summer,0.5961945031712473,0.40380549682875266,0.19238900634249467,CWS
analysis=spatial_spd|dataset_id=1693|region=North America|climatezone=Cold_Without_dry_season_Cold_Summer,1693,North America,Cold - Cold Summer,0,1,-1,CCS
analysis=spatial_spd|dataset_id=45188|region=Europe|climatezone=Temperate_Dry_Summer,45188,Europe,Temperate - Dry Summer,0.7785234899328859,0.22147651006711408,0.5570469798657718,TDS
analysis=spatial_spd|dataset_id=1981|region=North America|climatezone=Cold_Without_dry_season_Warm_Summer,1981,North America,Cold - Warm Summer,0.9984756097560976,0.0015243902439024389,0.9969512195121952,CWS
analysis=spatial_spd|dataset_id=4279|region=Europe|climatezone=Temperate_Without_dry_season,4279,Europe,Temperate,0.34578313253012044,0.6542168674698795,-0.30843373493975906,TMP
analysis=spatial_spd|dataset_id=22759|region=Europe|climatezone=Cold_Without_dry_season_Warm_Summer,22759,Europe,Cold - Warm Summer,0.6425576519916143,0.35744234800838576,0.28511530398322854,CWS
